id,origin,name,match
13288151517851560276,HP3,Leopardus_geoffroyi,2111135801095176301
10215884909314250704,HP3,Leopardus_pardalis,10782632002310639100
3540560770997723622,HP3,Leptonychotes_weddellii,6866551813089945481
4187260045709878686,HP3,Leptonycteris_curasoae,13076868011574407619
6900830808110510885,HP3,Leptonycteris_nivalis,2003008271879500838
3463968933806246377,HP3,Lepus_americanus,11539652823757945387
1757516386988001280,HP3,Lepus_californicus,3465375810490583408
497596008461666299,HP3,Lepus_capensis,10888041552590246714
11713240167756917102,HP3,Lepus_europaeus,17743559874391018315
16180665757123221991,HP3,Lepus_saxatilis,4413580627415463354
12698636351729146039,HP3,Lepus_timidus,2010020136121465719
15487203769097096195,HP3,Liomys_adspersus,4243515246332526203
7740523329749127991,HP3,Lobodon_carcinophaga,2741436559829169322
7089232384121053643,HP3,Lonchophylla_robusta,14628308153286138889
414307207594891777,HP3,Lontra_canadensis,7838390434634537950
7730408995919520720,HP3,Lophocebus_albigena,8900618604776342949
15011175200089276225,HP3,Lophostoma_silvicolum,15048619653069684042
6012274524750854409,HP3,Lophuromys_flavopunctatus,428541116844312950
15543652312615083037,HP3,Lophuromys_sikapusi,13567271795551261856
12873680239164454884,HP3,Loxodonta_africana,12440265477521984370
16537262196955935560,HP3,Loxodontomys_micropus,17405988414400171509
9229577455988471644,HP3,Lutra_lutra,12174929487127581129
18142489674412030758,HP3,Lycaon_pictus,7682822200024846310
17945512083208101183,HP3,Lynx_lynx,10984374144892697366
15383922754244934049,HP3,Lynx_pardinus,13914360101054325299
8189936014409052468,HP3,Lynx_rufus,8699366787221025772
8435465427449183509,HP3,Macaca_arctoides,9593969615371103587
12241398957150682001,HP3,Macaca_cyclopis,8921697116260975018
1021291461378846141,HP3,Macaca_fascicularis,13950920265508884367
7668314417156439212,HP3,Macaca_fuscata,6318278528507172274
3188828239863892267,HP3,Macaca_maura,4820559057171963937
17608135323563233260,HP3,Macaca_mulatta,3804565593618621665
6302272312482324223,HP3,Macaca_nemestrina,5489425961820435548
14117574029705620938,HP3,Macaca_nigra,2155989735468607298
13704275456928671548,HP3,Macaca_ochreata,16121216010315268426
3408731833082727521,HP3,Macaca_radiata,5832608337947852465
7046776209848837473,HP3,Macaca_silenus,10316334946953857251
5508917767360963921,HP3,Macaca_sinica,6322956897901699541
9667656865414795811,HP3,Macaca_sylvanus,17023648895704874689
18111975811952621799,HP3,Macaca_tonkeana,4541102067794821490
9396433427173465583,HP3,Macroglossus_minimus,16587541017568407433
9331182512303962480,HP3,Macropus_agilis,9515494677305332609
11313040592790104845,HP3,Macropus_fuliginosus,17511344877979101180
8357807001231018770,HP3,Macropus_giganteus,11421431435887239993
10133040977134971164,HP3,Macropus_parma,13235931853027646334
15580021000670862829,HP3,Macropus_robustus,18022935472923111675
10084763738401202790,HP3,Macropus_rufogriseus,3482496501330927005
10479147230460725131,HP3,Macropus_rufus,17310678936734270434
17496184554668789653,HP3,Macrotus_californicus,11277767452383782528
5006080581269823122,HP3,Madromys_blanfordi,15898656319190589664
8390616790544604673,HP3,Mandrillus_leucophaeus,5568977851141855278
17438744991543320826,HP3,Mandrillus_sphinx,7467513445604404064
7844176041134931518,HP3,Marmosa_murina,5354760337865706031
8295148265552822034,HP3,Marmota_flaviventris,463984471305619734
8484351373547462752,HP3,Marmota_monax,18405580916875082726
3194257360215882872,HP3,Martes_foina,16262940520809647423
16305506705990461773,HP3,Martes_pennanti,14643706260950416592
18384665985312061145,HP3,Mastomys_coucha,13171732636191500818
7232051418280943698,HP3,Mastomys_erythroleucus,4344230035415353290
276212537151116767,HP3,Mastomys_huberti,10575019172262381289
6848893369171109839,HP3,Mastomys_natalensis,4663569168176481701
5617929446447754718,HP3,Mazama_gouazoubira,17202720316324836586
3859805051052821931,HP3,Megaderma_lyra,677696147077720970
8920710948336151570,HP3,Megadontomys_nelsoni,1837712603209381795
6521214325462560824,HP3,Melanomys_caliginosus,3580190744105913539
13439511617362034396,HP3,Meles_meles,4216131434873291263
6259935826235927571,HP3,Mellivora_capensis,1828716839768914789
3983208369781287257,HP3,Melogale_moschata,17853179246411963102
16081409175013334973,HP3,Mephitis_mephitis,5536770705056796819
12972095333939539269,HP3,Meriones_hurrianae,17257255247886206599
7160257780109412950,HP3,Meriones_libycus,309464750037899321
11880855409028433565,HP3,Mesocricetus_auratus,18229195965956298518
17993577361534845231,HP3,Metachirus_nudicaudatus,5616016695742128249
7945138011583673006,HP3,Mico_leucippe,8863157840032586956
221717231295433029,HP3,Micromys_minutus,16467657975219611777
310765471596449543,HP3,Micronycteris_megalotis,13216262270227886795
1588653947530856765,HP3,Micropteropus_pusillus,10843874986016039409
7425160038870990772,HP3,Microtus_agrestis,10952181100612853592
3099255768103430366,HP3,Microtus_arvalis,3799752876185242806
2189211006856498704,HP3,Microtus_californicus,17191234639065297626
12315408395409805105,HP3,Microtus_fortis,1834911776062468579
7111437118453693030,HP3,Microtus_gregalis,16077469104557479084
13565235719594228803,HP3,Microtus_levis,3851707655422336678
6263526077786350932,HP3,Microtus_maximowiczii,17907824943511830341
9973579463354580018,HP3,Microtus_ochrogaster,1765606521469112663
4364404969519275937,HP3,Microtus_oeconomus,5308754698869165653
11003289490754715270,HP3,Microtus_pennsylvanicus,1206354871597404415
2690974686162980652,HP3,Microtus_subterraneus,15995330327527356944
12438747666406155330,HP3,Millardia_meltada,1025306898815402401
11475728845774427758,HP3,Mimon_crenulatum,7052681402853551484
6632663347524661083,HP3,Miniopterus_fuliginosus,15070745585227743505
11718182926851160262,HP3,Miniopterus_inflatus,3512077897796063227
942182278564564294,HP3,Miniopterus_schreibersii,5199393673368160755
3528194865205011346,HP3,Miopithecus_talapoin,9308309784499349812
16282760965532760961,HP3,Mirounga_leonina,10030395480288506215
13923444367678739577,HP3,Molossops_neglectus,16466834430715444
3586855489076489995,HP3,Molossus_molossus,16479220497085609431
6633937137914072521,HP3,Molossus_rufus,18391485983021173263
16184805178683906684,HP3,Mormoops_megalophylla,3761832581684895548
4510651320290967279,HP3,Mungos_mungo,13251161515739758176
3428395811712319690,HP3,Muntiacus_muntjak,1063990100150201960
7360029363802130442,HP3,Murina_aurata,10231208180755642961
17759027936680356884,HP3,Murina_leucogaster,10911318611350321684
4458554293609401548,HP3,Mus_booduga,11828256471639722299
10044186944592788275,HP3,Mus_cervicolor,1135347049823228626
11222106445104283776,HP3,Mus_musculus,13920813138170975403
4900456046736256291,HP3,Mus_setulosus,16163196277921531169
18031261833561990970,HP3,Mus_spicilegus,8522387735991621369
9072858976057776326,HP3,Mus_spretus,10412500189711628524
12666063093545074452,HP3,Mustela_lutreola,6744788733078872683
7925318364170869149,HP3,Mustela_nigripes,8321180583000210742
11873912015257740551,HP3,Myocastor_coypus,16166280018322512436
8570026637964356867,HP3,Myodes_gapperi,3645444567716860292
8999463134746439335,HP3,Myodes_glareolus,8133262652477586253
15006616717094104253,HP3,Myodes_regulus,3539084867396570585
11905959994226904682,HP3,Myodes_rufocanus,15260415913193126014
11238558616471496429,HP3,Myodes_rutilus,8991214574235993830
14181712146517518155,HP3,Myonycteris_torquata,81692635102264080
2315327909366336115,HP3,Myotis_albescens,17955255682633259180
13498990565678270696,HP3,Myotis_austroriparius,12893623196224811952
10271553531876118245,HP3,Myotis_blythii,2672756435907561069
4926885183919966753,HP3,Myotis_californicus,13144935016094126712
8713545615677750392,HP3,Myotis_chiloensis,11668427109248969964
3614922658190034135,HP3,Myotis_dasycneme,13088122211727911527
3286981977198774890,HP3,Myotis_daubentonii,4170182982551094714
2128045282520290344,HP3,Myotis_evotis,9267055332281104260
9404093547272246493,HP3,Myotis_grisescens,16257178506774639540
8350794182438572082,HP3,Myotis_keenii,8085198220738241181
16684182284601771762,HP3,Myotis_leibii,14787923029299780833
10499818877660861990,HP3,Myotis_levis,791336513461020362
8493193824705772645,HP3,Myotis_lucifugus,1423676375323014939
2787256205706687458,HP3,Myotis_macrodactylus,10074040217858538065
15564969002157190309,HP3,Myotis_myotis,14907592854484263555
11311995708982667468,HP3,Myotis_mystacinus,14477913323689529724
2482114491353601240,HP3,Myotis_nattereri,11484193051725838772
17850227406773621423,HP3,Myotis_nigricans,16991339182645006294
2764276600276052828,HP3,Myotis_pilosus,2428373391989282323
10695090479477242119,HP3,Myotis_riparius,10512509511194935660
11474478073867761017,HP3,Myotis_septentrionalis,3738625419342889097
11246653849900507080,HP3,Myotis_thysanodes,4511625155804834716
11087384622469934495,HP3,Myotis_velifer,11607366800185415716
11479230138639794802,HP3,Myotis_volans,16405803271971301272
15228943386659865496,HP3,Myotis_yumanensis,2318130536829743801
6978055176436842188,HP3,Myrmecophaga_tridactyla,14531357695043300631
330273619525567559,HP3,Nanger_granti,16588480303244688503
16239367295984636511,HP3,Nasua_narica,10918544718347829417
